sub_id,trial,target_id,guess_id,guess_number,guess_correct
40,16,4,10,3,FALSE
40,16,4,2,4,TRUE
40,16,4,7,5,FALSE
40,16,4,12,6,FALSE
40,16,4,1,7,FALSE
40,16,4,9,8,FALSE
40,16,4,3,9,TRUE
40,17,10,12,1,TRUE
40,17,10,8,2,TRUE
40,18,2,5,1,FALSE
40,18,2,1,2,TRUE
40,18,2,4,3,TRUE
40,18,2,8,4,FALSE
40,18,2,6,5,FALSE
40,18,2,9,6,FALSE
40,18,2,13,7,FALSE
40,18,2,11,8,FALSE
40,18,2,3,9,TRUE
40,19,13,11,1,TRUE
40,19,13,3,2,FALSE
40,19,13,12,3,TRUE
40,20,11,13,1,TRUE
40,20,11,12,2,TRUE
40,20,11,2,3,FALSE
40,20,11,9,4,TRUE
40,21,5,4,1,TRUE
40,21,5,12,2,FALSE
40,21,5,10,3,FALSE
40,21,5,6,4,FALSE
40,21,5,3,5,TRUE
40,21,5,2,6,FALSE
40,21,5,9,7,FALSE
40,21,5,1,8,FALSE
40,21,5,7,9,TRUE
40,22,1,2,1,TRUE
40,22,1,4,2,FALSE
40,22,1,6,3,FALSE
40,22,1,9,4,FALSE
40,22,1,11,5,FALSE
40,22,1,13,6,FALSE
40,22,1,12,7,FALSE
40,22,1,7,8,FALSE
40,22,1,5,9,FALSE
40,22,1,10,10,FALSE
40,22,1,8,11,TRUE
40,23,3,4,1,TRUE
40,23,3,5,2,TRUE
40,23,3,2,3,TRUE
40,24,9,6,1,FALSE
40,24,9,11,2,TRUE
40,24,9,13,3,FALSE
40,24,9,10,4,FALSE
40,24,9,2,5,FALSE
40,24,9,4,6,FALSE
40,24,9,5,7,FALSE
40,24,9,8,8,TRUE
40,25,6,12,1,FALSE
40,25,6,10,2,FALSE
40,25,6,8,3,FALSE
40,25,6,4,4,TRUE
40,25,6,5,5,FALSE
40,25,6,11,6,FALSE
40,25,6,13,7,FALSE
40,25,6,9,8,FALSE
40,25,6,1,9,FALSE
40,25,6,2,10,FALSE
40,25,6,7,11,TRUE
40,26,7,6,1,TRUE
40,26,7,5,2,TRUE
40,27,3,5,1,TRUE
40,27,3,4,2,TRUE
40,27,3,2,3,TRUE
40,28,2,1,1,TRUE
40,28,2,4,2,TRUE
40,28,2,3,3,TRUE
40,29,10,7,1,FALSE
40,29,10,12,2,TRUE
40,29,10,8,3,TRUE
40,30,7,6,1,TRUE
40,30,7,5,2,TRUE
40,31,5,6,1,FALSE
40,31,5,7,2,TRUE
40,31,5,4,3,TRUE
40,31,5,2,4,FALSE
40,31,5,8,5,FALSE
40,31,5,9,6,FALSE
40,31,5,11,7,FALSE
40,31,5,12,8,FALSE
40,31,5,10,9,FALSE
40,31,5,13,10,FALSE
40,31,5,3,11,TRUE
40,32,8,13,1,FALSE
40,32,8,11,2,FALSE
40,32,8,12,3,FALSE
40,32,8,6,4,FALSE
40,32,8,10,5,TRUE
40,32,8,2,6,FALSE
40,32,8,5,7,FALSE
40,32,8,4,8,FALSE
40,32,8,3,9,FALSE
40,32,8,7,10,FALSE
40,32,8,9,11,TRUE
40,32,8,1,12,TRUE
40,33,1,8,1,TRUE
40,33,1,2,2,TRUE
40,34,4,5,1,TRUE
40,34,4,6,2,TRUE
40,34,4,3,3,TRUE
40,34,4,7,4,FALSE
40,34,4,2,5,TRUE
40,35,12,6,1,FALSE
40,35,12,8,2,FALSE
40,35,12,10,3,TRUE
40,35,12,9,4,FALSE
40,35,12,11,5,TRUE
40,35,12,7,6,FALSE
40,35,12,2,7,FALSE
40,35,12,3,8,FALSE
40,35,12,13,9,TRUE
40,36,9,10,1,FALSE
40,36,9,11,2,TRUE
40,36,9,13,3,FALSE
40,36,9,8,4,TRUE
40,37,13,12,1,TRUE
40,37,13,11,2,TRUE
40,38,11,13,1,TRUE
40,38,11,12,2,TRUE
40,38,11,8,3,FALSE
40,38,11,9,4,TRUE
40,39,6,3,1,FALSE
40,39,6,7,2,TRUE
40,39,6,5,3,FALSE
40,39,6,12,4,FALSE
40,39,6,10,5,FALSE
40,39,6,8,6,FALSE
40,39,6,11,7,FALSE
40,39,6,2,8,FALSE
40,39,6,13,9,FALSE
40,39,6,9,10,FALSE
40,39,6,4,11,TRUE
40,40,9,3,1,FALSE
40,40,9,8,2,TRUE
40,40,9,7,3,FALSE
40,40,9,2,4,FALSE
40,40,9,5,5,FALSE
40,40,9,11,6,TRUE
40,41,6,1,1,FALSE
40,41,6,5,2,FALSE
40,41,6,2,3,FALSE
40,41,6,7,4,TRUE
40,41,6,4,5,TRUE
40,42,3,7,1,FALSE
40,42,3,6,2,FALSE
40,42,3,4,3,TRUE
40,42,3,11,4,FALSE
40,42,3,2,5,TRUE
40,42,3,5,6,TRUE
40,43,4,2,1,TRUE
40,43,4,5,2,TRUE
40,43,4,3,3,TRUE
40,43,4,7,4,FALSE
40,43,4,11,5,FALSE
40,43,4,6,6,TRUE
40,44,10,7,1,FALSE
40,44,10,8,2,TRUE
40,44,10,4,3,FALSE
40,44,10,2,4,FALSE
40,44,10,5,5,FALSE
40,44,10,13,6,FALSE
40,44,10,3,7,FALSE
40,44,10,6,8,FALSE
40,44,10,9,9,FALSE
40,44,10,11,10,FALSE
40,44,10,12,11,TRUE
40,45,7,6,1,TRUE
40,45,7,3,2,FALSE
40,45,7,10,3,FALSE
40,45,7,13,4,FALSE
40,45,7,9,5,FALSE
40,45,7,4,6,FALSE
40,45,7,1,7,FALSE
40,45,7,11,8,FALSE
40,45,7,2,9,FALSE
40,45,7,5,10,TRUE
40,46,12,10,1,TRUE
40,46,12,8,2,FALSE
40,46,12,7,3,FALSE
40,46,12,13,4,TRUE
40,46,12,2,5,FALSE
40,46,12,5,6,FALSE
40,46,12,11,7,TRUE
40,47,1,2,1,TRUE
40,47,1,8,2,TRUE
40,48,13,11,1,TRUE
40,48,13,12,2,TRUE
40,49,8,11,1,FALSE
40,49,8,1,2,TRUE
40,49,8,13,3,FALSE
40,49,8,2,4,FALSE
40,49,8,5,5,FALSE
40,49,8,12,6,FALSE
40,49,8,6,7,FALSE
40,49,8,4,8,FALSE
40,49,8,3,9,FALSE
40,49,8,10,10,TRUE
40,49,8,9,11,TRUE
40,50,2,1,1,TRUE
40,50,2,4,2,TRUE
40,50,2,13,3,FALSE
40,50,2,6,4,FALSE
40,50,2,3,5,TRUE
40,51,5,7,1,TRUE
40,51,5,6,2,FALSE
40,51,5,3,3,TRUE
40,51,5,10,4,FALSE
40,51,5,13,5,FALSE
40,51,5,1,6,FALSE
40,51,5,4,7,TRUE
40,52,11,9,1,TRUE
40,52,11,13,2,TRUE
40,52,11,12,3,TRUE
40,53,7,5,1,TRUE
40,53,7,10,2,FALSE
40,53,7,6,3,TRUE
40,54,12,9,1,FALSE
40,54,12,11,2,TRUE
40,54,12,13,3,TRUE
40,54,12,8,4,FALSE
40,54,12,5,5,FALSE
40,54,12,6,6,FALSE
40,54,12,3,7,FALSE
40,54,12,10,8,TRUE
40,55,9,13,1,FALSE
40,55,9,11,2,TRUE
40,55,9,8,3,TRUE
40,56,11,9,1,TRUE
40,56,11,12,2,TRUE
40,56,11,8,3,FALSE
40,56,11,5,4,FALSE
40,56,11,13,5,TRUE
40,57,10,8,1,TRUE
40,57,10,12,2,TRUE
40,58,1,2,1,TRUE
40,58,1,11,2,FALSE
40,58,1,8,3,TRUE
40,59,3,1,1,FALSE
40,59,3,4,2,TRUE
40,59,3,5,3,TRUE
40,59,3,6,4,FALSE
40,59,3,7,5,FALSE
40,59,3,10,6,FALSE
40,59,3,11,7,FALSE
40,59,3,12,8,FALSE
40,59,3,13,9,FALSE
40,59,3,9,10,FALSE
40,59,3,2,11,TRUE
40,60,8,1,1,TRUE
40,60,8,11,2,FALSE
40,60,8,10,3,TRUE
40,60,8,13,4,FALSE
40,60,8,2,5,FALSE
40,60,8,5,6,FALSE
40,60,8,9,7,TRUE
40,61,6,7,1,TRUE
40,61,6,5,2,FALSE
40,61,6,4,3,TRUE
40,62,5,6,1,FALSE
40,62,5,3,2,TRUE
40,62,5,4,3,TRUE
40,62,5,7,4,TRUE
40,63,13,8,1,FALSE
40,63,13,11,2,TRUE
40,63,13,2,3,FALSE
40,63,13,9,4,FALSE
40,63,13,5,5,FALSE
40,63,13,12,6,TRUE
40,64,2,1,1,TRUE
40,64,2,4,2,TRUE
40,64,2,3,3,TRUE
40,65,4,2,1,TRUE
40,65,4,3,2,TRUE
40,65,4,5,3,TRUE
40,65,4,6,4,TRUE
40,66,3,4,1,TRUE
40,66,3,5,2,TRUE
40,66,3,6,3,FALSE
40,66,3,7,4,FALSE
40,66,3,2,5,TRUE
40,67,10,8,1,TRUE
40,67,10,12,2,TRUE
40,68,9,11,1,TRUE
40,68,9,8,2,TRUE
40,69,1,2,1,TRUE
40,69,1,8,2,TRUE
40,70,2,1,1,TRUE
40,70,2,4,2,TRUE
40,70,2,3,3,TRUE
40,71,11,1,1,FALSE
40,71,11,9,2,TRUE
40,71,11,8,3,FALSE
40,71,11,12,4,TRUE
40,71,11,2,5,FALSE
40,71,11,13,6,TRUE
40,72,12,9,1,FALSE
40,72,12,13,2,TRUE
40,72,12,2,3,FALSE
40,72,12,10,4,TRUE
40,72,12,7,5,FALSE
40,72,12,8,6,FALSE
40,72,12,6,7,FALSE
40,72,12,4,8,FALSE
40,72,12,3,9,FALSE
40,72,12,11,10,TRUE
40,73,13,11,1,TRUE
40,73,13,8,2,FALSE
40,73,13,12,3,TRUE
40,74,6,5,1,FALSE
40,74,6,3,2,FALSE
40,74,6,7,3,TRUE
40,74,6,12,4,FALSE
40,74,6,1,5,FALSE
40,74,6,4,6,TRUE
40,75,4,3,1,TRUE
40,75,4,2,2,TRUE
40,75,4,6,3,TRUE
40,75,4,5,4,TRUE
40,76,7,6,1,TRUE
40,76,7,5,2,TRUE
40,77,8,11,1,FALSE
40,77,8,10,2,TRUE
40,77,8,13,3,FALSE
40,77,8,9,4,TRUE
40,77,8,3,5,FALSE
40,77,8,4,6,FALSE
40,77,8,5,7,FALSE
40,77,8,12,8,FALSE
40,77,8,6,9,FALSE
40,77,8,7,10,FALSE
40,77,8,2,11,FALSE
40,77,8,1,12,TRUE
40,78,5,4,1,TRUE
40,78,5,7,2,TRUE
40,78,5,3,3,TRUE
41,1,12,10,1,TRUE
41,1,12,2,2,FALSE
41,1,12,6,3,FALSE
41,1,12,13,4,TRUE
41,1,12,11,5,TRUE
41,2,6,8,1,FALSE
41,2,6,7,2,TRUE
41,2,6,12,3,FALSE
41,2,6,2,4,FALSE
41,2,6,5,5,FALSE
41,2,6,3,6,FALSE
41,2,6,1,7,FALSE
41,2,6,9,8,FALSE
41,2,6,4,9,TRUE
41,3,1,9,1,FALSE
41,3,1,7,2,FALSE
41,3,1,3,3,FALSE
41,3,1,8,4,TRUE
41,3,1,4,5,FALSE
41,3,1,11,6,FALSE
41,3,1,6,7,FALSE
41,3,1,2,8,TRUE
41,4,10,12,1,TRUE
41,4,10,2,2,FALSE
41,4,10,6,3,FALSE
41,4,10,13,4,FALSE
41,4,10,11,5,FALSE
41,4,10,8,6,TRUE
41,5,5,7,1,TRUE
41,5,5,3,2,TRUE
41,5,5,9,3,FALSE
41,5,5,1,4,FALSE
41,5,5,4,5,TRUE
41,6,13,6,1,FALSE
41,6,13,10,2,FALSE
41,6,13,2,3,FALSE
41,6,13,12,4,TRUE
41,6,13,5,5,FALSE
41,6,13,7,6,FALSE
41,6,13,9,7,FALSE
41,6,13,3,8,FALSE
41,6,13,1,9,FALSE
41,6,13,4,10,FALSE
41,6,13,8,11,FALSE
41,6,13,11,12,TRUE
41,7,4,8,1,FALSE
41,7,4,11,2,FALSE
41,7,4,6,3,TRUE
41,7,4,13,4,FALSE
41,7,4,10,5,FALSE
41,7,4,2,6,TRUE
41,7,4,12,7,FALSE
41,7,4,5,8,TRUE
41,7,4,7,9,FALSE
41,7,4,3,10,TRUE
41,8,7,2,1,FALSE
41,8,7,9,2,FALSE
41,8,7,5,3,TRUE
41,8,7,3,4,FALSE
41,8,7,1,5,FALSE
41,8,7,4,6,FALSE
41,8,7,8,7,FALSE
41,8,7,6,8,TRUE
41,9,9,10,1,FALSE
41,9,9,12,2,FALSE
41,9,9,2,3,FALSE
41,9,9,6,4,FALSE
41,9,9,13,5,FALSE
41,9,9,11,6,TRUE
41,9,9,8,7,TRUE
41,10,2,6,1,FALSE
41,10,2,10,2,FALSE
41,10,2,12,3,FALSE
41,10,2,13,4,FALSE
41,10,2,11,5,FALSE
41,10,2,8,6,FALSE
41,10,2,7,7,FALSE
41,10,2,5,8,FALSE
41,10,2,3,9,TRUE
41,10,2,9,10,FALSE
41,10,2,1,11,TRUE
41,10,2,4,12,TRUE
41,11,11,8,1,FALSE
41,11,11,6,2,FALSE
41,11,11,13,3,TRUE
41,11,11,10,4,FALSE
41,11,11,2,5,FALSE
41,11,11,12,6,TRUE
41,11,11,5,7,FALSE
41,11,11,7,8,FALSE
41,11,11,3,9,FALSE
41,11,11,9,10,TRUE
41,12,8,1,1,TRUE
41,12,8,9,2,TRUE
41,12,8,4,3,FALSE
41,12,8,3,4,FALSE
41,12,8,7,5,FALSE
41,12,8,5,6,FALSE
41,12,8,12,7,FALSE
41,12,8,2,8,FALSE
41,12,8,10,9,TRUE
41,13,3,6,1,FALSE
41,13,3,8,2,FALSE
41,13,3,2,3,TRUE
41,13,3,7,4,FALSE
41,13,3,5,5,TRUE
41,13,3,12,6,FALSE
41,13,3,10,7,FALSE
41,13,3,13,8,FALSE
41,13,3,11,9,FALSE
41,13,3,9,10,FALSE
41,13,3,1,11,FALSE
41,13,3,4,12,TRUE
41,14,5,2,1,FALSE
41,14,5,7,2,TRUE
41,14,5,12,3,FALSE
41,14,5,10,4,FALSE
41,14,5,6,5,FALSE
41,14,5,13,6,FALSE
41,14,5,11,7,FALSE
41,14,5,8,8,FALSE
41,14,5,9,9,FALSE
41,14,5,3,10,TRUE
41,14,5,1,11,FALSE
41,14,5,4,12,TRUE
41,15,13,10,1,FALSE
41,15,13,12,2,TRUE
41,15,13,2,3,FALSE
41,15,13,6,4,FALSE
41,15,13,11,5,TRUE
41,16,1,8,1,TRUE
41,16,1,9,2,FALSE
41,16,1,7,3,FALSE
41,16,1,3,4,FALSE
41,16,1,5,5,FALSE
41,16,1,2,6,TRUE
41,17,6,12,1,FALSE
41,17,6,10,2,FALSE
41,17,6,2,3,FALSE
41,17,6,13,4,FALSE
41,17,6,11,5,FALSE
41,17,6,8,6,FALSE
41,17,6,4,7,TRUE
41,17,6,9,8,FALSE
41,17,6,1,9,FALSE
41,17,6,3,10,FALSE
41,17,6,7,11,TRUE
41,18,11,13,1,TRUE
41,18,11,6,2,FALSE
41,18,11,10,3,FALSE
41,18,11,2,4,FALSE
41,18,11,12,5,TRUE
41,18,11,5,6,FALSE
41,18,11,7,7,FALSE
41,18,11,3,8,FALSE
41,18,11,9,9,TRUE
41,19,7,1,1,FALSE
41,19,7,9,2,FALSE
41,19,7,3,3,FALSE
41,19,7,5,4,TRUE
41,19,7,12,5,FALSE
41,19,7,2,6,FALSE
41,19,7,10,7,FALSE
41,19,7,6,8,TRUE
41,20,8,10,1,TRUE
41,20,8,2,2,FALSE
41,20,8,12,3,FALSE
41,20,8,6,4,FALSE
41,20,8,13,5,FALSE
41,20,8,11,6,FALSE
41,20,8,4,7,FALSE
41,20,8,9,8,TRUE
41,20,8,1,9,TRUE
41,21,2,7,1,FALSE
41,21,2,12,2,FALSE
41,21,2,10,3,FALSE
41,21,2,6,4,FALSE
41,21,2,13,5,FALSE
41,21,2,11,6,FALSE
41,21,2,8,7,FALSE
41,21,2,4,8,TRUE
41,21,2,9,9,FALSE
41,21,2,1,10,TRUE
41,21,2,3,11,TRUE
41,22,10,12,1,TRUE
41,22,10,2,2,FALSE
41,22,10,7,3,FALSE
41,22,10,5,4,FALSE
41,22,10,3,5,FALSE
41,22,10,1,6,FALSE
41,22,10,9,7,FALSE
41,22,10,8,8,TRUE
41,23,12,10,1,TRUE
41,23,12,2,2,FALSE
41,23,12,6,3,FALSE
41,23,12,8,4,FALSE
41,23,12,11,5,TRUE
41,23,12,9,6,FALSE
41,23,12,1,7,FALSE
41,23,12,7,8,FALSE
41,23,12,5,9,FALSE
41,23,12,3,10,FALSE
41,23,12,13,11,TRUE
41,24,4,1,1,FALSE
41,24,4,7,2,FALSE
41,24,4,6,3,TRUE
41,24,4,13,4,FALSE
41,24,4,11,5,FALSE
41,24,4,8,6,FALSE
41,24,4,2,7,TRUE
41,24,4,12,8,FALSE
41,24,4,10,9,FALSE
41,24,4,5,10,TRUE
41,24,4,3,11,TRUE
41,25,9,1,1,FALSE
41,25,9,2,2,FALSE
41,25,9,8,3,TRUE
41,25,9,6,4,FALSE
41,25,9,13,5,FALSE
41,25,9,11,6,TRUE
41,26,3,7,1,FALSE
41,26,3,5,2,TRUE
41,26,3,2,3,TRUE
41,26,3,6,4,FALSE
41,26,3,10,5,FALSE
41,26,3,1,6,FALSE
41,26,3,9,7,FALSE
41,26,3,11,8,FALSE
41,26,3,8,9,FALSE
41,26,3,4,10,TRUE
41,27,8,9,1,TRUE
41,27,8,1,2,TRUE
41,27,8,13,3,FALSE
41,27,8,2,4,FALSE
41,27,8,6,5,FALSE
41,27,8,5,6,FALSE
41,27,8,7,7,FALSE
41,27,8,12,8,FALSE
41,27,8,10,9,TRUE
41,28,2,1,1,TRUE
41,28,2,9,2,FALSE
41,28,2,3,3,TRUE
41,28,2,13,4,FALSE
41,28,2,7,5,FALSE
41,28,2,5,6,FALSE
41,28,2,8,7,FALSE
41,28,2,10,8,FALSE
41,28,2,12,9,FALSE
41,28,2,4,10,TRUE
41,29,13,2,1,FALSE
41,29,13,11,2,TRUE
41,29,13,6,3,FALSE
41,29,13,10,4,FALSE
41,29,13,12,5,TRUE
41,30,3,1,1,FALSE
41,30,3,9,2,FALSE
41,30,3,7,3,FALSE
41,30,3,6,4,FALSE
41,30,3,5,5,TRUE
41,30,3,2,6,TRUE
41,30,3,4,7,TRUE
41,31,11,13,1,TRUE
41,31,11,10,2,FALSE
41,31,11,2,3,FALSE
41,31,11,12,4,TRUE
41,31,11,9,5,TRUE
41,32,1,7,1,FALSE
41,32,1,9,2,FALSE
41,32,1,8,3,TRUE
41,32,1,5,4,FALSE
41,32,1,6,5,FALSE
41,32,1,13,6,FALSE
41,32,1,12,7,FALSE
41,32,1,2,8,TRUE
41,33,9,1,1,FALSE
41,33,9,7,2,FALSE
41,33,9,2,3,FALSE
41,33,9,6,4,FALSE
41,33,9,12,5,FALSE
41,33,9,5,6,FALSE
41,33,9,3,7,FALSE
41,33,9,10,8,FALSE
41,33,9,13,9,FALSE
41,33,9,11,10,TRUE
41,33,9,8,11,TRUE
41,34,4,9,1,FALSE
41,34,4,8,2,FALSE
41,34,4,6,3,TRUE
41,34,4,2,4,TRUE
41,34,4,13,5,FALSE
41,34,4,1,6,FALSE
41,34,4,3,7,TRUE
41,34,4,5,8,TRUE
41,35,10,13,1,FALSE
41,35,10,11,2,FALSE
41,35,10,2,3,FALSE
41,35,10,7,4,FALSE
41,35,10,9,5,FALSE
41,35,10,6,6,FALSE
41,35,10,1,7,FALSE
41,35,10,12,8,TRUE
41,35,10,5,9,FALSE
41,35,10,8,10,TRUE
41,36,6,9,1,FALSE
41,36,6,1,2,FALSE
41,36,6,7,3,TRUE
41,36,6,3,4,FALSE
41,36,6,13,5,FALSE
41,36,6,10,6,FALSE
41,36,6,12,7,FALSE
41,36,6,2,8,FALSE
41,36,6,5,9,FALSE
41,36,6,11,10,FALSE
41,36,6,8,11,FALSE
41,36,6,4,12,TRUE
41,37,5,1,1,FALSE
41,37,5,9,2,FALSE
41,37,5,7,3,TRUE
41,37,5,3,4,TRUE
41,37,5,6,5,FALSE
41,37,5,2,6,FALSE
41,37,5,10,7,FALSE
41,37,5,13,8,FALSE
41,37,5,11,9,FALSE
41,37,5,8,10,FALSE
41,37,5,12,11,FALSE
41,37,5,4,12,TRUE
41,38,12,13,1,TRUE
41,38,12,6,2,FALSE
41,38,12,11,3,TRUE
41,38,12,8,4,FALSE
41,38,12,7,5,FALSE
41,38,12,9,6,FALSE
41,38,12,5,7,FALSE
41,38,12,3,8,FALSE
41,38,12,2,9,FALSE
41,38,12,10,10,TRUE
41,39,7,6,1,TRUE
41,39,7,13,2,FALSE
41,39,7,2,3,FALSE
41,39,7,9,4,FALSE
41,39,7,5,5,TRUE
41,40,10,12,1,TRUE
41,40,10,9,2,FALSE
41,40,10,6,3,FALSE
41,40,10,13,4,FALSE
41,40,10,3,5,FALSE
41,40,10,1,6,FALSE
41,40,10,7,7,FALSE
41,40,10,5,8,FALSE
41,40,10,2,9,FALSE
41,40,10,4,10,FALSE
41,40,10,8,11,TRUE
41,41,1,10,1,FALSE
41,41,1,11,2,FALSE
41,41,1,12,3,FALSE
41,41,1,3,4,FALSE
41,41,1,8,5,TRUE
41,41,1,6,6,FALSE
41,41,1,9,7,FALSE
41,41,1,13,8,FALSE
41,41,1,7,9,FALSE
41,41,1,5,10,FALSE
41,41,1,2,11,TRUE
41,42,5,12,1,FALSE
41,42,5,10,2,FALSE
41,42,5,9,3,FALSE
41,42,5,6,4,FALSE
41,42,5,7,5,TRUE
41,42,5,13,6,FALSE
41,42,5,2,7,FALSE
41,42,5,4,8,TRUE
41,42,5,8,9,FALSE
41,42,5,3,10,TRUE
41,43,12,10,1,TRUE
41,43,12,9,2,FALSE
41,43,12,7,3,FALSE
41,43,12,13,4,TRUE
41,43,12,5,5,FALSE
41,43,12,2,6,FALSE
41,43,12,4,7,FALSE
41,43,12,1,8,FALSE
41,43,12,11,9,TRUE
41,44,2,12,1,FALSE
41,44,2,8,2,FALSE
41,44,2,6,3,FALSE
41,44,2,9,4,FALSE
41,44,2,13,5,FALSE
41,44,2,7,6,FALSE
41,44,2,5,7,FALSE
41,44,2,10,8,FALSE
41,44,2,3,9,TRUE
41,44,2,1,10,TRUE
41,44,2,11,11,FALSE
41,44,2,4,12,TRUE
41,45,11,10,1,FALSE
41,45,11,12,2,TRUE
41,45,11,1,3,FALSE
41,45,11,9,4,TRUE
41,45,11,13,5,TRUE
41,46,6,13,1,FALSE
41,46,6,2,2,FALSE
41,46,6,9,3,FALSE
41,46,6,12,4,FALSE
41,46,6,8,5,FALSE
41,46,6,3,6,FALSE
41,46,6,1,7,FALSE
41,46,6,10,8,FALSE
41,46,6,11,9,FALSE
41,46,6,4,10,TRUE
41,46,6,5,11,FALSE
41,46,6,7,12,TRUE
41,47,13,6,1,FALSE
41,47,13,9,2,FALSE
41,47,13,8,3,FALSE
41,47,13,3,4,FALSE
41,47,13,12,5,TRUE
41,47,13,1,6,FALSE
41,47,13,10,7,FALSE
41,47,13,11,8,TRUE
41,48,3,13,1,FALSE
41,48,3,9,2,FALSE
41,48,3,12,3,FALSE
41,48,3,6,4,FALSE
41,48,3,7,5,FALSE
41,48,3,5,6,TRUE
41,48,3,2,7,TRUE
41,48,3,4,8,TRUE
41,49,8,6,1,FALSE
41,49,8,9,2,TRUE
41,49,8,13,3,FALSE
41,49,8,7,4,FALSE
41,49,8,5,5,FALSE
41,49,8,2,6,FALSE
41,49,8,12,7,FALSE
41,49,8,3,8,FALSE
41,49,8,1,9,TRUE
41,49,8,10,10,TRUE
41,50,4,11,1,FALSE
41,50,4,2,2,TRUE
41,50,4,12,3,FALSE
41,50,4,10,4,FALSE
41,50,4,9,5,FALSE
41,50,4,6,6,TRUE
41,50,4,13,7,FALSE
41,50,4,7,8,FALSE
41,50,4,5,9,TRUE
41,50,4,8,10,FALSE
41,50,4,3,11,TRUE
41,51,9,6,1,FALSE
41,51,9,8,2,TRUE
41,51,9,12,3,FALSE
41,51,9,3,4,FALSE
41,51,9,1,5,FALSE
41,51,9,13,6,FALSE
41,51,9,7,7,FALSE
41,51,9,5,8,FALSE
41,51,9,2,9,FALSE
41,51,9,10,10,FALSE
41,51,9,11,11,TRUE
41,52,7,6,1,TRUE
41,52,7,8,2,FALSE
41,52,7,9,3,FALSE
41,52,7,13,4,FALSE
41,52,7,2,5,FALSE
41,52,7,5,6,TRUE
41,53,7,6,1,TRUE
41,53,7,5,2,TRUE
41,54,2,9,1,FALSE
41,54,2,6,2,FALSE
41,54,2,13,3,FALSE
41,54,2,8,4,FALSE
41,54,2,7,5,FALSE
41,54,2,12,6,FALSE
41,54,2,3,7,TRUE
41,54,2,1,8,TRUE
41,54,2,10,9,FALSE
41,54,2,11,10,FALSE
41,54,2,4,11,TRUE
41,55,9,13,1,FALSE
41,55,9,2,2,FALSE
41,55,9,12,3,FALSE
41,55,9,10,4,FALSE
41,55,9,6,5,FALSE
41,55,9,7,6,FALSE
41,55,9,8,7,TRUE
41,55,9,3,8,FALSE
41,55,9,1,9,FALSE
41,55,9,11,10,TRUE
41,56,4,2,1,TRUE
41,56,4,13,2,FALSE
41,56,4,10,3,FALSE
41,56,4,11,4,FALSE
41,56,4,1,5,FALSE
41,56,4,12,6,FALSE
41,56,4,9,7,FALSE
41,56,4,6,8,TRUE
41,56,4,7,9,FALSE
41,56,4,5,10,TRUE
41,56,4,8,11,FALSE
41,56,4,3,12,TRUE
41,57,3,8,1,FALSE
41,57,3,6,2,FALSE
41,57,3,9,3,FALSE
41,57,3,13,4,FALSE
41,57,3,7,5,FALSE
41,57,3,5,6,TRUE
41,57,3,2,7,TRUE
41,57,3,12,8,FALSE
41,57,3,10,9,FALSE
41,57,3,1,10,FALSE
41,57,3,4,11,TRUE
41,58,8,6,1,FALSE
41,58,8,9,2,TRUE
41,58,8,2,3,FALSE
41,58,8,13,4,FALSE
41,58,8,12,5,FALSE
41,58,8,10,6,TRUE
41,58,8,11,7,FALSE
41,58,8,4,8,FALSE
41,58,8,1,9,TRUE
41,59,5,7,1,TRUE
41,59,5,6,2,FALSE
41,59,5,8,3,FALSE
41,59,5,9,4,FALSE
41,59,5,13,5,FALSE
41,59,5,12,6,FALSE
41,59,5,3,7,TRUE
41,59,5,10,8,FALSE
41,59,5,2,9,FALSE
41,59,5,4,10,TRUE
41,60,13,9,1,FALSE
41,60,13,2,2,FALSE
41,60,13,12,3,TRUE
41,60,13,10,4,FALSE
41,60,13,11,5,TRUE
41,61,11,3,1,FALSE
41,61,11,2,2,FALSE
41,61,11,13,3,TRUE
41,61,11,9,4,TRUE
41,61,11,12,5,TRUE
41,62,6,8,1,FALSE
41,62,6,7,2,TRUE
41,62,6,13,3,FALSE
41,62,6,9,4,FALSE
41,62,6,12,5,FALSE
41,62,6,2,6,FALSE
41,62,6,10,7,FALSE
41,62,6,11,8,FALSE
41,62,6,1,9,FALSE
41,62,6,3,10,FALSE
41,62,6,5,11,FALSE
41,62,6,4,12,TRUE
41,63,10,3,1,FALSE
41,63,10,8,2,TRUE
41,63,10,9,3,FALSE
41,63,10,6,4,FALSE
41,63,10,7,5,FALSE
41,63,10,13,6,FALSE
41,63,10,5,7,FALSE
41,63,10,2,8,FALSE
41,63,10,12,9,TRUE
41,64,1,12,1,FALSE
41,64,1,9,2,FALSE
41,64,1,8,3,TRUE
41,64,1,3,4,FALSE
41,64,1,6,5,FALSE
41,64,1,7,6,FALSE
41,64,1,13,7,FALSE
41,64,1,5,8,FALSE
41,64,1,2,9,TRUE
41,65,12,10,1,TRUE
41,65,12,4,2,FALSE
41,65,12,2,3,FALSE
41,65,12,13,4,TRUE
41,65,12,9,5,FALSE
41,65,12,8,6,FALSE
41,65,12,6,7,FALSE
41,65,12,3,8,FALSE
41,65,12,1,9,FALSE
41,65,12,11,10,TRUE
41,66,6,8,1,FALSE
41,66,6,13,2,FALSE
41,66,6,9,3,FALSE
41,66,6,7,4,TRUE
41,66,6,5,5,FALSE
41,66,6,2,6,FALSE
41,66,6,12,7,FALSE
